date,txVolume(USD),adjustedTxVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees,activeAddresses,averageDifficulty,paymentCount,medianTxValue(USD),medianFee,blockSize,blockCount
2015-08-07,1020968.39784,648820.991174,1217,19867641.1564,3.51,229950.0,3273.21428811,0.78656523,6865,2526.69384644,5603,27.704183598,0.0,1559082,542
2015-08-08,782673.734987,582879.347963,1029,18471133.276,3.27,91264.0,3456.14285984,0.98351168,6886,2481.46161882,4947,12.1458779352,0.0001,1680214,558
2015-08-09,323571.938182,232957.302038,856,17421624.8489,3.08,77488.0,3176.64285988,0.70800254,5666,2656.66173093,5309,10.9332229776,0.0,1267982,545
2015-08-10,208055.370587,177964.005896,837,17542116.9481,3.1,59702.0,3387.42857365,0.75960057,6400,2496.21839924,5979,10.749524257,0.0,1161823,548
2015-08-11,230058.93154,144767.792728,862,17459981.0,3.08,73134.0,3391.14285941,0.81730284,5800,2491.33595001,4772,11.08811088,0.0,1135115,552
2015-08-12,187130.597374,143680.150059,1054,17887058.1438,3.16,113443.0,3434.78571646,0.74721245,7138,2459.84027454,5142,8.7148287836,0.0,1451910,549
2015-08-13,286234.354291,223243.32463,1424,17315589.5752,3.05,66249.0,3395.78571646,0.74280931,8036,2473.24306889,5792,3.675356994,0.0,2534812,548
2015-08-14,184203.384121,157472.813579,1206,17340938.198,3.06,74860.0,3298.28571685,1.50788204,11242,2569.47241039,9820,7.105866669,0.0,2142888,550
2015-08-15,685497.332103,643258.364179,906,17129865.6376,3.02,37005.0,3286.21428831,2.15622498,7559,2590.57474633,3159,7.025799423,0.0,1432024,549
2015-08-16,129638.394881,114964.040031,1601,16927700.4558,2.98,46752.0,3495.14285924,1.43776618,8689,2451.80324714,6147,6.9167584722,0.0001,2057683,549
2015-08-17,1358876.5753,815125.598395,2176,16798582.3883,2.95,80183.0,3304.78571695,1.9221412,9778,2593.86388814,5987,0.056345,0.0001,2163320,545
2015-08-18,248467.514515,198954.924482,1261,16553769.3258,2.91,83076.0,3520.21428778,8.63379964,10485,2400.68984031,7236,8.1063958464,0.0001,1884107,553
2015-08-19,153001.852371,127425.612304,970,14783334.0909,2.6,74748.0,3347.50000253,6.72326727,6875,2552.18659124,4466,7.24285731,0.0002,1274392,549
2015-08-20,264258.884283,207600.056118,1225,15021901.036,2.64,49346.0,3374.42857396,11.17954897,9554,2499.08315043,7078,7.32318642,0.0002,1926373,551
2015-08-21,292200.715048,180690.902325,1143,15853642.9855,2.78,49749.0,3387.42857385,10.17538406,8578,2525.64085846,6058,8.7026400746,0.001,1572050,544
2015-08-22,144968.071779,120330.274895,1221,15735112.209,2.76,52550.0,3423.64285971,14.2425735,11799,2511.65371624,9624,6.4053105996,0.00022987,1742095,546
2015-08-23,212334.601109,155462.659249,1279,15277648.6061,2.68,30625.0,3567.57143082,13.77038678,7754,2420.7674363,4711,10.7198993928,0.0002,1463110,556
2015-08-24,197159.960885,176252.833787,1167,15002263.6933,2.63,125485.0,3397.64285947,9.33094777,8665,2453.73190669,6360,9.7994200023,0.001,2738401,549
2015-08-25,209871.850751,150336.544997,1064,13556114.2885,2.37,69322.0,3364.21428749,10.78433426,8181,2482.46044591,6244,7.6822325421,0.00138101,2009510,540
2015-08-26,110149.450376,98814.9914401,1126,14475144.908,2.53,37719.0,3485.85714506,12.73373423,10181,2440.07033516,6517,6.0001756276,0.0004921,1871084,554
2015-08-27,897713.291913,482459.309847,1060,14935170.375,2.61,37604.0,3753.28571573,14.46488892,8558,2253.9588629,5265,7.2397723815,0.0054185,1547206,552
2015-08-28,126587.834923,103421.837406,1042,14676659.2,2.56,57595.0,3444.07143073,13.31653074,9743,2452.80793688,7112,8.32,0.001,2041180,548
2015-08-29,163667.83624,133804.408406,954,14870144.0,2.6,39992.0,3835.92857317,12.90452499,6878,2181.98947663,3919,7.227376988,0.01,1309135,545
2015-08-30,84499.1915372,78804.4737939,930,14879216.0156,2.6,27911.0,3504.70714571,12.907749,8408,2341.3715437,5432,7.01802712,0.01,1370340,549
2015-08-31,246035.024395,204481.460722,1082,14695778.2326,2.56,74703.0,3060.38571846,13.55480969,9402,2490.11029216,5771,10.6667936768,0.00035475,1800379,544
2015-09-01,574810.535014,331133.363495,1687,14816105.0551,2.58,70243.0,3222.51428951,16.72447242,10939,2390.83269102,6276,27.038330985,0.0001,1974526,551
2015-09-02,371910.59633,325530.997926,1112,14592736.1514,2.54,60914.0,3001.05000454,12.40470926,8803,2560.9466522,5410,7.442305791,0.0001,1679788,551
2015-09-03,658373.628299,336699.304022,1027,14418887.0607,2.51,23020.0,3199.95000374,13.27040292,7783,2346.10820282,4725,7.4157236909,0.00033293,1769821,549
2015-09-04,513856.298727,449672.86531,1346,14237699.2327,2.48,60516.0,3110.5285755,13.03481408,8757,2431.7484614,5373,24.799915928,5.218e-05,1448847,546
2015-09-05,565163.006652,538728.75411,1327,14002905.3068,2.44,38313.0,3153.98571852,16.65357493,11724,2435.77726726,8473,9.2167316332,0.000126,1927144,550
2015-09-06,260157.707027,229236.593074,1116,14418974.2249,2.51,28927.0,3070.41429038,15.9045006,10738,2523.40156071,7678,6.2929284782,0.00039402,1816941,552
2015-09-07,393457.5824,295366.771337,1676,14311372.2983,2.49,69592.0,8977.3785758,16.42911296,11965,2430.37115266,8069,15.3415448451,3.74e-05,2329993,545
2015-09-08,895392.407391,763507.541906,1309,13650118.7511,2.37,90735.0,3511.67143255,19.17666138,9036,2182.27996241,6628,13.531086741,0.001112,1713110,550
2015-09-09,543120.526962,398537.078612,1467,13369793.9344,2.32,64860.0,3261.79286094,18.23023161,11482,2332.10579916,7663,6.8854395616,0.000577,2499931,544
2015-09-10,333278.460275,213522.260366,1135,14083310.9244,2.44,46341.0,3388.82143211,10.93836157,8369,2240.46973753,5824,11.042468636,5.22e-05,2072991,549
2015-09-11,312205.159811,234163.41815,1343,13768333.0,2.38,57649.0,3326.14286159,10.73550081,11285,2306.97862256,8576,6.9941742346,3.74e-05,1988714,550
2015-09-12,543586.466853,465458.844043,1103,13738910.428,2.38,37555.0,3206.63571822,10.37655076,9032,2394.49510517,6607,7.956148886,5.2e-05,1786521,554
2015-09-13,179649.000898,158829.260291,1030,14025409.6154,2.43,53764.0,3270.98571895,10.57562407,7442,2338.51566352,5693,9.1384809525,6.7e-05,1500106,543
2015-09-14,278697.905726,199281.07659,1268,13470597.4459,2.33,57107.0,3325.30714725,11.13663106,8009,2267.62153111,6188,13.979913091,5.2e-05,1688075,548
2015-09-15,295278.863497,201555.937757,1237,13388046.0905,2.31,46640.0,3001.05000425,11.16556789,8231,2525.90666083,6407,16.5821509392,5.21e-05,1948071,550
2015-09-16,285009.966794,187891.048815,1477,13456689.1477,2.32,68240.0,3126.40714708,9.71212844,9443,2540.28035533,6936,14.077264332,3.74e-05,1872350,551
2015-09-17,287787.440893,238870.7344,1054,13841920.9747,2.39,32167.0,3142.28571854,10.03219036,9799,2447.87862615,6354,7.0094815055,6.691e-05,1632869,545
2015-09-18,307643.501136,188831.920582,1052,13725723.0122,2.37,36051.0,2915.80714804,8.94675743,7557,2652.01148639,5314,11.9844515694,5.21e-05,1460247,546
2015-09-19,187290.173008,177664.549457,773,14298954.3051,2.46,18461.0,3086.29286193,9.12843427,6631,2481.49461595,5175,6.1903480836,9.63e-05,1168839,554
2015-09-20,611929.038857,547005.314924,789,13714953.3724,2.36,88240.0,2910.79286207,9.40018709,6355,2597.20054271,4987,9.8176579616,0.0001,1216613,542
2015-09-21,475635.68332,273836.588007,1227,13876149.817,2.39,84512.0,2998.54286202,10.92647946,7312,2562.06590667,5684,24.1924671441,6.68e-05,1715593,550
2015-09-22,768367.513077,547670.908079,1563,13736441.3984,2.36,42311.0,3433.95000405,13.12293691,11509,2207.69239485,8858,5.0027089312,0.0001,2397462,547
2015-09-23,275040.413211,224528.304057,1259,14283439.284,2.46,36011.0,3105.5142905,10.95918866,11128,2519.24913702,8712,6.1852353918,5.21e-05,2035253,554
2015-09-24,348037.656192,185553.025585,1460,14157315.4426,2.43,36581.0,3294.38571829,11.12402092,10479,2260.44935149,7814,13.2062204952,3.74e-05,2046912,538
2015-09-25,196895.710256,147741.705735,1174,14224350.4816,2.44,31730.0,3248.42143279,10.06498205,12483,2346.68936864,6927,6.1173735564,5.21e-05,2146823,549
2015-09-26,105668.811205,90260.3220063,1026,14355100.8927,2.46,45583.0,3169.86429034,8.76150267,9755,2466.92882305,7301,5.65805658,6.001e-05,1747482,556
2015-09-27,247518.568952,159949.086517,1264,13602640.7034,2.33,26485.0,3049.52143342,10.8203713,11216,2509.68345248,8004,5.8416166746,5.2e-05,2046846,542
2015-09-28,121748.578808,108494.481756,997,13820814.3277,2.37,45147.0,2965.95000463,11.5190365,9529,2596.41464743,6928,5.925,8.16e-05,1751176,552
2015-09-29,231977.95334,150716.297963,1245,13899663.7949,2.38,33688.0,3279.34286069,10.36796941,9098,2310.47554055,7158,10.9114184242,3.74e-05,1717787,546
2015-09-30,197650.457767,149096.790302,955,13665356.0,2.34,36433.0,3437.29286043,10.89315413,7867,2180.42515225,5839,7.790309982,8.16e-05,1606225,548
2015-10-01,519156.511506,469877.502147,992,13689213.5633,2.34,48612.0,3360.40714648,10.23711068,7954,2255.64933888,5680,7.7765885496,8.17e-05,1466414,551
2015-10-02,112318.237275,101948.034721,920,13368067.8964,2.29,49335.0,3582.7071462,10.36694983,7024,2095.56813244,5167,5.7413055099,8.33e-05,1351574,551
2015-10-03,198026.232465,130394.434604,831,12987897.2074,2.22,50128.0,3647.05714625,9.68864599,5861,2056.71512213,3763,6.540979806,0.0001,1074200,551
2015-10-04,135754.576428,104963.264666,849,12708652.0,2.17,41353.0,3590.2285749,10.71417034,6082,2084.3074302,5237,6.6244270295,0.0001,1125290,547
2015-10-05,580293.962781,491206.207306,1090,12693786.8675,2.17,74426.0,3533.40000354,14.49947295,8367,2144.71539548,6353,8.1608462271,0.00012584,1946257,551
2015-10-06,729676.774299,637316.112404,1249,13691347.8326,2.34,23826.0,3602.7642889,12.06090474,10454,2073.94577944,7712,7.7857129818,6.68e-05,2273677,548
2015-10-07,386131.899836,343912.436768,1057,14043685.8083,2.39,40949.0,11042.3530931,11.03670376,7747,2098.65384069,6153,6.99075,8.16e-05,1536931,545
2015-10-08,99027.3937888,84670.6643022,1079,14076159.3277,2.4,39245.0,3708.90000383,10.57776933,7364,2035.86876296,5510,7.96014264,8.17e-05,1352180,549
2015-10-09,318855.286387,266411.54533,839,13941497.8856,2.37,28997.0,3535.07143249,9.60639093,6173,2166.63083246,4653,6.9140715312,0.0001,1189166,550
2015-10-10,43347.1968076,34452.8914375,1010,13855274.4691,2.36,18355.0,3608.61428941,8.81136516,6824,2072.14353131,4991,4.9306610812,0.00011266,1644997,548
2015-10-11,53814.1736866,43295.1078494,936,14285192.1967,2.43,20054.0,3581.87143187,10.70173381,7624,2098.8898308,5751,7.0153416441,0.0001,1373402,550
2015-10-12,295715.622456,274939.353438,981,13930897.4744,2.37,22087.0,3399.68571779,10.74317014,8898,2216.16625173,5790,6.946447248,0.0001,1680682,547
2015-10-13,130315.322188,109125.009074,949,13803271.6596,2.34,33118.0,3151.47857631,9.72687442,7445,2418.36497987,5376,5.8391489754,9.66e-05,1432712,552
2015-10-14,127983.032492,101972.708697,1156,13876583.3276,2.36,53349.0,3190.75714654,9.3205512,9204,2381.1815344,6207,8.8755571008,5.21e-05,1686669,546
2015-10-15,273081.494315,198971.487535,1013,13627460.0,2.31,80585.0,3252.60000367,10.60041102,9243,2338.04913814,6723,6.93765765,9.63e-05,2018293,548
2015-10-16,162226.864028,142198.413494,931,13263306.7308,2.25,40319.0,3230.87143264,8.4191042,6932,2371.146169,4237,5.84784549,0.0001,1295117,553
2015-10-17,136082.712705,101836.342979,1178,13796490.7407,2.34,36100.0,3082.11429003,9.77704736,7790,2482.82801248,4961,11.5281342306,9.635e-05,1619345,547
2015-10-18,148428.298123,135427.946044,982,14417220.7932,2.44,21270.0,3154.82143274,8.88141108,7829,2370.6574673,4825,6.1174284808,9.66e-05,1444774,544
2015-10-19,456424.839588,378248.099746,1012,14003153.1026,2.37,39396.0,3165.6857186,11.42407839,8258,2409.93250971,5461,6.6230939991,0.0001,1632607,549
2015-10-20,582130.590745,441531.108153,1135,13836869.5519,2.34,46076.0,3410.55000399,9.9160359,8882,2248.72740111,5880,5.8666616424,9.62e-05,1563289,550
2015-10-21,417111.2284,301837.993294,1218,14217148.4211,2.4,54704.0,3471.55714651,11.66987436,12016,2195.4964864,7501,6.040514472,6.675e-05,2199134,551
2015-10-22,262234.054027,228748.482295,1049,13477372.332,2.28,77999.0,3181.56428953,9.81512863,9045,2353.23553084,6260,7.5937753188,9.4e-05,1537233,546
2015-10-23,151491.00536,119454.452241,1174,14247505.2318,2.41,74068.0,3291.04286118,10.99839009,9841,2291.18308446,5487,7.9562724426,8.14e-05,1682938,548
2015-10-24,205854.570996,163125.85138,1311,13726895.2143,2.32,69810.0,3323.63571806,11.05701151,11037,2262.67102819,7526,6.959580776,5.22e-05,1799932,549
2015-10-25,277681.089855,236953.340173,1371,13402990.4055,2.26,53908.0,3046.1785759,12.08044111,8918,2526.72647346,5478,5.6660921266,4.64e-05,1516096,547
2015-10-26,175010.954553,133833.235653,1363,12914325.8393,2.18,40748.0,2875.69286207,9.95932823,9622,2665.09713086,5926,4.5546994406,6.69e-05,1789514,548
2015-10-27,269353.176275,210448.928195,1339,13290103.4667,2.24,112810.0,2839.75714822,11.86154016,9668,2734.48565078,6118,11.1999748,6.367e-05,1664058,556
2015-10-28,404186.941714,272249.166444,1351,12595978.0187,2.12,62319.0,2808.00000547,11.73055614,9241,2734.84997913,6276,10.6410429244,5.22e-05,1851245,549
2015-10-29,376109.349709,227391.333113,1153,12518521.41,2.11,109579.0,2704.37143406,13.00622916,8482,2921.82712169,5270,5.2900774059,0.00013141,1846840,552
2015-10-30,197474.451623,154810.302551,1347,14321901.3071,2.41,118931.0,2781.2571482,11.5423599,10623,2777.14702029,7261,6.0456365649,7.36e-05,2114175,542
2015-10-31,228263.06249,167672.532606,1287,15084560.7965,2.54,33529.0,2883.21429094,10.96932081,9968,2663.77378382,6538,6.3681327044,6.67e-05,1713651,548
2015-11-01,255923.51138,172477.74713,1236,13757871.9474,2.31,79513.0,2706.87857655,10.35948743,8825,2895.95324788,5302,9.2656846821,3.74e-05,1534191,546
2015-11-02,169476.306224,143681.138525,1179,15854514.1839,2.66,88803.0,2855.63571932,10.02926051,9302,2698.63070894,5796,5.586296457,8.17e-05,1901870,549
2015-11-03,313298.174314,235336.339821,1322,15523301.0074,2.61,138710.0,2746.1571481,10.93532021,9846,2811.73290022,5859,13.1823054936,8.152e-05,1745107,548
2015-11-04,480795.064068,376435.305097,1342,16054290.0,2.7,251429.0,2788.77857632,13.33861501,8742,2966.2931767,5203,14.518529424,0.0001,1552919,549
2015-11-05,515679.53619,397429.866935,1281,15574510.6364,2.61,131813.0,2789.61429116,10.60618736,8911,2812.88915721,5730,10.8937736343,6.69e-05,1673164,554
2015-11-06,420128.461938,304151.65902,1132,15214117.8889,2.55,89250.0,2645.03571994,10.04613255,7523,2996.18235583,4708,9.859327038,8.16e-05,1326075,539
2015-11-07,143912.871224,125692.144454,1033,16297707.1218,2.73,65014.0,10209.8771484,10.05041597,7883,2944.15961577,4718,7.990136973,8.18e-05,1550527,555
2015-11-08,609494.22957,240788.204176,982,16193606.0711,2.71,55256.0,2500.45714877,8.57120304,6232,3240.59062297,3575,5.7411860022,8.155e-05,1109113,543
2015-11-09,177675.740195,153276.704442,1008,15186299.581,2.54,76637.0,2624.14286279,10.30807629,7470,3193.63876532,5151,5.58805588,0.0001,1238329,551
2015-11-10,292454.618184,208192.06826,1135,15120883.7273,2.53,49166.0,2414.37857794,10.29306312,9264,3611.28667754,5741,7.7970792603,8.16e-05,1673259,553
2015-11-11,163532.468584,142906.128143,1015,14498932.262,2.42,96053.0,2538.90000585,9.16313694,8260,3305.58574092,5194,7.0552401942,9.64e-05,1506628,545
2015-11-12,303633.1805,145037.033739,1051,13664881.0866,2.28,86587.0,2528.03572011,8.80330359,7796,3573.31141056,4976,5.6890992744,5.22e-05,1234320,550
2015-11-13,143970.492263,124076.157698,1255,15107190.83,2.52,60866.0,2355.04286362,8.69251308,8256,3940.2467405,4524,4.03204032,0.0001,1800223,548
2015-11-14,134283.590165,118406.684224,1008,15223225.2373,2.54,66693.0,2380.95000631,7.15050046,7519,3921.09100362,4327,5.8248609182,5.21e-05,1289913,552
2015-11-15,137329.319248,118766.50229,1112,14237109.5152,2.38,39255.0,2277.32143481,8.18970029,8063,4383.05296866,5114,4.8550171922,5.21e-05,1313988,544
2015-11-16,112124.262421,88496.313244,1195,13736298.329,2.29,41181.0,2324.12143493,9.57308783,8517,4113.61987316,5253,4.7574879843,3.756e-05,1393067,546
2015-11-17,133569.681272,104727.870326,1320,13918417.0619,2.32,59102.0,2309.07857776,9.48992121,9888,4198.58748157,6119,4.4431871152,2.26e-05,1706775,549
2015-11-18,91513.3188921,72601.8332754,1229,13532745.9322,2.26,31679.0,2343.34286358,8.07692226,8108,4379.11746764,5425,4.06804068,2.26e-05,1306220,558
2015-11-19,359658.445885,122072.501518,1195,14167297.8462,2.36,48039.0,2299.05000629,10.40780907,10094,4381.46909243,4550,4.9306610812,3.74e-05,1804925,542
2015-11-20,119248.860864,91483.1160651,1222,13254778.2556,2.21,28463.0,2382.62143491,9.84213296,8696,3531.61309889,5666,4.19904199,2.267e-05,1423207,548
2015-11-21,53441.0236565,44686.3261228,998,13394092.5864,2.23,26400.0,2331.64286356,9.48540948,7072,3787.37362312,4062,4.01404014,2.269e-05,1230524,546
2015-11-22,430713.620618,409055.062708,1106,13241008.6408,2.2,28487.0,2417.7214352,7.58949452,6897,3306.28464408,4390,4.575716398,3.77e-05,1289241,547
2015-11-23,111928.11408,88792.8979963,1067,12492738.5421,2.08,31968.0,2397.66429199,9.95412927,6754,3633.65914024,4208,4.1600416,5.232e-05,1227474,554
2015-11-24,79588.583455,59858.1575717,1066,12871510.4712,2.14,24757.0,2426.9142921,9.65025301,8283,3307.09812622,5382,3.42403424,4.465e-05,1602555,544
2015-11-25,117109.293025,101334.779768,1166,12526933.507,2.08,23152.0,2492.10000621,8.77705581,7269,3293.07639706,4696,3.53603536,5.88e-05,1328304,553
2015-11-26,135983.24002,108148.50874,1181,12962756.4384,2.15,58542.0,2538.90000576,10.7383076,8188,3338.72535584,4235,4.4919160305,0.0001,1480416,544
2015-11-27,69067.1735685,51426.452116,1055,13111660.463,2.18,32579.0,2404.35000663,8.71877662,5831,3403.89705156,3349,4.544796529,5.21e-05,1170013,550
2015-11-28,104441.828659,78012.1108818,1060,12986661.4615,2.16,25565.0,2340.00000623,8.07189216,5955,4063.57580681,3433,6.907464,5.22e-05,1050880,549
2015-11-29,75322.8230668,60798.4279462,1081,12547229.4698,2.08,26013.0,2298.21429196,8.75706365,6086,4027.40197476,3343,4.3456673936,8.161e-05,1190116,544
2015-11-30,157749.954319,122214.707316,1363,12942219.2627,2.15,49178.0,2345.85000609,9.07983956,8821,4165.88890551,6100,4.5046277335,5.211e-05,2994500,548
2015-12-01,154703.104091,136285.562727,1075,13114088.2788,2.17,37007.0,2343.3428636,8.28350159,8098,3984.16535057,4730,2.9700469925,3.74e-05,1437833,552
2015-12-02,188687.064488,122948.4153,1343,12625259.5367,2.09,45288.0,2307.40714909,13.42481105,8674,3961.08582916,5144,3.34403344,0.0001,1567840,544
2015-12-03,179612.982743,121387.511376,1273,13191577.3077,2.19,77349.0,2354.20714916,13.59141974,7960,4026.92131611,4713,4.3764598869,5.22e-05,1402139,547
2015-12-04,202476.778889,162796.254383,1221,14048694.1752,2.33,36114.0,2392.65000648,8.29472718,6722,3783.07904935,3891,4.683569581,3.73e-05,1125642,549
2015-12-05,98643.4352796,84866.9784213,1338,14204165.7759,2.35,61252.0,2371.75714915,10.77086534,8503,3950.80440268,5952,3.115837364,3.74e-05,1601508,547
2015-12-06,135100.012556,111782.106352,1284,14033022.6667,2.32,55270.0,2372.59286325,10.54917683,7670,4299.21763009,4196,4.6640916688,2.261e-05,1649447,548
2015-12-07,99752.6770822,87531.49559,1353,14097123.0,2.33,40495.0,2372.59286321,10.338892,8701,3680.36330281,5530,3.5409791482,2.269e-05,1584698,538
2015-12-08,178267.267817,115957.58752,1437,14077143.525,2.33,44093.0,2484.57857744,11.96152333,10016,3827.24093621,6807,3.96103961,2.26e-05,1614604,547
2015-12-09,228120.967468,210162.151102,1368,14592373.3307,2.41,121460.0,2502.12857748,12.76904636,9308,3439.22745689,6091,4.33804338,3.74e-05,1671118,552
2015-12-10,121698.705336,114597.134607,1144,15124423.1557,2.5,31690.0,2502.12857753,9.76675546,8026,3491.17870291,5274,3.500035,2.26e-05,2045872,555
2015-12-11,161784.460156,115061.455073,1266,14782738.1859,2.44,46393.0,2451.98572027,12.00135844,7129,3380.16579402,3809,4.77318351,5.201e-05,1360249,547
